timeMs,ax,ay,az,q0,q1,q2,q3,
161953,1230,-2,9846,0.0112,-0.0416,0.0196,-0.9988
161975,1226,-282,9752,0.0116,-0.0415,0.0202,-0.9988
161997,1114,-120,9808,0.0123,-0.0423,0.0199,-0.9988
162043,1274,-138,9852,0.0156,-0.045,0.0159,-0.9987
162126,1310,42,9874,0.0166,-0.0459,0.0156,-0.9986
162128,1302,80,9796,0.0164,-0.0474,0.0162,-0.9986
162133,1374,34,9794,0.0159,-0.0519,0.0179,-0.9983
162175,1372,90,9888,0.0148,-0.0545,0.0191,-0.9982
162177,1438,-226,10068,0.0145,-0.0568,0.0202,-0.998
162185,1536,-188,10054,0.0139,-0.0599,0.0212,-0.9978
162245,1536,-110,10080,0.0145,-0.0609,0.0209,-0.9978
162247,1514,-106,9920,0.0152,-0.0617,0.0206,-0.9977
162262,1504,-136,9862,0.0165,-0.064,0.0201,-0.9976
162307,1602,-240,9818,0.0177,-0.0657,0.0193,-0.9974
162309,1670,-112,9934,0.019,-0.0672,0.0179,-0.9973
162324,1866,152,9810,0.0196,-0.0691,0.0155,-0.9972
162361,1816,140,9782,0.0199,-0.0688,0.015,-0.9973
162363,1710,186,9622,0.02,-0.0688,0.0149,-0.9973
162375,1756,66,9700,0.0196,-0.0692,0.0153,-0.9972
162409,1740,2,9810,0.0186,-0.0686,0.0158,-0.9973
162426,1700,-80,9772,0.0177,-0.0681,0.0159,-0.9973
162448,1678,-86,9876,0.0167,-0.0675,0.016,-0.9974
162482,1540,-92,9844,0.0151,-0.0666,0.0159,-0.9975
162504,1628,-142,9896,0.0142,-0.0665,0.0159,-0.9975
162538,1678,-86,9964,0.0125,-0.066,0.0157,-0.9976
162550,1656,-92,9976,0.0116,-0.0655,0.0153,-0.9976
162572,1602,-88,9910,0.0109,-0.065,0.0152,-0.9977
162606,1486,-62,9858,0.0098,-0.0648,0.0155,-0.9977
162618,1572,-188,9816,0.0093,-0.0653,0.0156,-0.9976
162640,1718,-140,9884,0.0087,-0.0656,0.0155,-0.9976
162652,1690,-142,9858,0.0078,-0.0657,0.015,-0.9976
162674,1696,-42,9884,0.0068,-0.0657,0.0145,-0.9977
162730,1722,-18,9820,0.0024,-0.0642,0.0141,-0.9978
162742,1684,-16,9838,0.0003,-0.0633,0.0141,-0.9978
162764,1744,12,9746,0.0024,0.0622,-0.0142,0.9979
162776,1834,-40,9902,0.0058,0.0606,-0.0143,0.998
162798,1832,58,9892,0.01,0.0583,-0.0145,0.9981
162810,1832,162,9886,0.0148,0.0556,-0.0152,0.9982
162832,1664,318,9880,0.0201,0.0525,-0.0163,0.9982
162844,1388,410,9788,0.025,0.0495,-0.0186,0.9982
162900,1234,68,10044,0.0359,0.042,-0.0265,0.9981
162922,1332,82,9944,0.0394,0.0398,-0.0281,0.998
162934,1372,304,10154,0.0433,0.037,-0.03,0.9979
162956,1272,-64,9906,0.047,0.0335,-0.0325,0.9977
162968,1066,-68,9890,0.0501,0.0298,-0.0356,0.9976
162990,940,-222,9906,0.0527,0.0261,-0.0389,0.9975
163024,664,-522,9950,0.0565,0.0206,-0.0448,0.9971
163046,540,-714,9970,0.057,0.0193,-0.0464,0.997
163058,588,-786,10034,0.0574,0.019,-0.0472,0.997
163080,660,-742,10092,0.0565,0.0192,-0.047,0.9971
163092,792,-674,10110,0.0558,0.0197,-0.0465,0.9971
163114,952,-618,10152,0.0551,0.0199,-0.0461,0.9972
163148,1188,-478,10068,0.054,0.0195,-0.0463,0.9972
163203,1012,-538,9818,0.0544,0.0185,-0.0474,0.9972
163205,908,-720,9784,0.0545,0.0176,-0.0486,0.9971
163208,760,-794,9836,0.055,0.0172,-0.0494,0.9971
163232,898,-518,9988,0.0566,0.0177,-0.049,0.997
163269,890,-500,10026,0.0575,0.0177,-0.0488,0.9969
163271,758,-492,10036,0.0579,0.0175,-0.049,0.9969
163305,952,-662,10004,0.0577,0.0174,-0.0494,0.9969
163325,998,-530,9922,0.0579,0.0172,-0.0495,0.9969
163337,942,-454,9972,0.0586,0.0168,-0.0495,0.9969
163371,756,-578,10084,0.0592,0.0158,-0.0493,0.9968
163393,700,-532,9920,0.0589,0.0153,-0.0487,0.9969
163405,702,-502,9864,0.0589,0.0154,-0.0482,0.9969
163439,834,-564,10066,0.0591,0.0169,-0.0466,0.997
163461,932,-498,10006,0.0593,0.0177,-0.0456,0.997
163483,1048,-360,10044,0.0594,0.0178,-0.0446,0.997
163495,994,-378,10156,0.0594,0.0173,-0.0435,0.9971
163517,858,-448,10032,0.0593,0.0166,-0.0424,0.9971
163529,840,-336,10022,0.0593,0.0158,-0.0412,0.9972
163551,922,-216,9838,0.0596,0.0153,-0.0403,0.9972
163597,696,-544,9982,0.0611,0.0158,-0.0395,0.9972
163625,824,-524,10104,0.0611,0.0165,-0.0383,0.9972
163637,864,-384,10148,0.0608,0.017,-0.0363,0.9973
163671,830,-126,10124,0.0602,0.0169,-0.033,0.9974
163702,890,-82,9872,0.0602,0.0169,-0.0327,0.9975
163748,810,-254,9960,0.0604,0.0173,-0.0328,0.9974
163750,832,-342,9948,0.0605,0.0178,-0.0326,0.9974
163774,904,-246,10042,0.0607,0.0184,-0.0316,0.9974
163814,826,-250,9950,0.0605,0.0195,-0.0302,0.9975
163869,846,-234,10016,0.0603,0.0202,-0.0295,0.9975
163871,852,-150,9910,0.0601,0.0211,-0.0287,0.9975
163886,1024,4,10020,0.0599,0.022,-0.0282,0.9975
163924,1010,-56,9894,0.0602,0.022,-0.0286,0.9975
163926,924,-210,9882,0.0605,0.0221,-0.029,0.9974
163950,1048,-298,9912,0.0607,0.0228,-0.0279,0.9974
163988,922,-204,10050,0.0607,0.0229,-0.0264,0.9975
163990,878,-156,9902,0.0603,0.0229,-0.0254,0.9975
164024,996,88,9954,0.0598,0.0233,-0.024,0.9976
164044,1160,-32,9916,0.0598,0.0233,-0.0237,0.9976
164056,918,-242,9990,0.0599,0.0232,-0.0236,0.9976
164090,804,-14,9916,0.0601,0.0223,-0.0225,0.9976
164109,864,78,9870,0.0598,0.0221,-0.022,0.9977
164121,952,-14,9892,0.0595,0.0222,-0.0217,0.9977
164155,950,-656,9470,0.0596,0.0236,-0.0205,0.9977
164177,1050,-806,9646,0.0612,0.0238,-0.0178,0.9976
164199,894,-234,10022,0.0628,0.0242,-0.0153,0.9976
164211,704,-2,10026,0.0638,0.0248,-0.0131,0.9975
164233,852,198,10090,0.0642,0.0254,-0.0115,0.9975
164245,936,364,10132,0.0641,0.0258,-0.0102,0.9975
164279,994,642,10164,0.064,0.0276,-0.0074,0.9975
164335,1120,656,9902,0.0636,0.0292,-0.0057,0.9975
164408,1116,630,9750,0.0631,0.0296,-0.0057,0.9975
164415,1154,356,9798,0.0625,0.0301,-0.0053,0.9975
164459,1134,338,9802,0.0624,0.03,-0.0049,0.9975
164465,962,268,9958,0.0624,0.0289,-0.0047,0.9976
164575,902,184,9848,0.0624,0.0286,-0.0047,0.9976
164579,974,116,9890,0.0623,0.0286,-0.0051,0.9976
164584,982,-40,9972,0.0622,0.0281,-0.0049,0.9976
164635,1096,90,9980,0.0627,0.0279,-0.0046,0.9976
164638,1148,296,10174,0.0634,0.0275,-0.0042,0.9975
164643,982,524,10376,0.0658,0.0258,-0.0053,0.9974
164695,900,396,10336,0.0668,0.0249,-0.0063,0.9974
164698,768,262,10274,0.0675,0.0245,-0.0068,0.9973
164703,998,398,9980,0.0686,0.0265,-0.0064,0.9972
164755,1120,440,9884,0.0692,0.0281,-0.006,0.9971
164758,1252,418,9834,0.0699,0.0292,-0.0062,0.9971
164763,996,214,9486,0.0716,0.0304,-0.008,0.9969
164877,2052,-898,9470,0.0742,0.0307,-0.0089,0.9967
164880,902,-264,9650,0.078,0.0313,-0.0082,0.9964
164887,754,174,9474,0.084,0.0357,-0.0102,0.9957
164937,970,228,9696,0.0868,0.0389,-0.0111,0.9953
164939,1092,-100,9870,0.0888,0.0423,-0.0164,0.995
164946,1514,-510,10458,0.0922,0.0467,-0.0191,0.9944
165060,1488,376,9240,0.0941,0.0475,-0.023,0.9941
165175,1116,-76,9464,0.0961,0.0491,-0.0258,0.9938
165177,1304,-390,10090,0.0974,0.0517,-0.0287,0.9934
165183,1758,58,10446,0.0981,0.0544,-0.0312,0.9931
165233,1638,112,10260,0.0985,0.0536,-0.0337,0.9931
165235,1726,-74,10202,0.0992,0.0519,-0.0378,0.9929
165250,992,-360,9948,0.1046,0.049,-0.0561,0.9917
165301,1428,-972,9940,0.1053,0.0499,-0.0607,0.9913
165303,1514,-1010,10034,0.1055,0.0501,-0.0631,0.9911
165311,1678,-660,9676,0.1051,0.048,-0.0675,0.9909
165352,1476,-704,9584,0.1055,0.0458,-0.0703,0.9908
165355,1234,-810,9666,0.106,0.0434,-0.0731,0.9907
165370,1644,-566,9892,0.1098,0.0366,-0.0894,0.9892
165413,1456,-936,10106,0.1118,0.0329,-0.0956,0.9885
165415,1314,-1020,10168,0.1139,0.0283,-0.1014,0.9878
165434,828,-1364,9998,0.121,0.0121,-0.1199,0.9852
165475,750,-1614,9940,0.1232,0.0096,-0.1249,0.9844
165478,962,-1822,9896,0.1255,0.0076,-0.1295,0.9835
165483,902,-2034,9952,0.1306,0.0034,-0.1364,0.9819
165535,916,-2052,10100,0.1331,0.0015,-0.1375,0.9815
165537,828,-1910,9724,0.1361,-0.0008,-0.1381,0.981
165543,652,-2312,9762,0.1418,-0.0077,-0.14,0.9798
165593,582,-2506,10116,0.1437,-0.0125,-0.1401,0.9795
165595,144,-2668,9990,0.1444,-0.0171,-0.1389,0.9795
165609,526,-1666,9794,0.1434,-0.0134,-0.1345,0.9803
165659,756,-1658,9944,0.1429,-0.0104,-0.1347,0.9804
165661,792,-1600,9916,0.1425,-0.0087,-0.1346,0.9805
165669,744,-1212,9844,0.1432,-0.0089,-0.1345,0.9804
165718,684,-1202,9728,0.1451,-0.009,-0.1361,0.9799
165721,590,-1370,9572,0.1474,-0.009,-0.1388,0.9792
165728,690,-2236,9714,0.1512,-0.0076,-0.1428,0.978
165778,676,-2306,9606,0.1528,-0.0073,-0.1434,0.9777
165780,648,-2252,9600,0.154,-0.0065,-0.1434,0.9775
165788,790,-1956,9698,0.1567,-0.0035,-0.1434,0.9771
165845,718,-1766,9482,0.1582,-0.0013,-0.1442,0.9768
165847,822,-1608,9636,0.1599,0.0012,-0.1458,0.9762
165862,1226,-1632,9906,0.1638,0.0047,-0.1525,0.9746
165907,1096,-1938,9730,0.1652,0.0052,-0.1551,0.9739
165927,768,-1776,9552,0.1652,0.0064,-0.1596,0.9732
165964,880,-2296,9202,0.1648,0.0069,-0.1632,0.9726
165966,1216,-2766,9068,0.1649,0.0078,-0.1667,0.972
166012,1094,-2080,9504,0.1667,0.0117,-0.1674,0.9715
166034,1036,-2000,9556,0.1667,0.0126,-0.1672,0.9716
166046,1408,-1638,9636,0.167,0.0134,-0.1665,0.9716
166068,764,-1418,9812,0.1661,0.0145,-0.1648,0.9721
166080,1436,-1440,9860,0.1651,0.0144,-0.1659,0.972
166102,1446,-1864,9238,0.1651,0.0136,-0.1686,0.9716
166114,1434,-2282,9412,0.1659,0.012,-0.172,0.9709
166136,1286,-2546,9648,0.1669,0.0104,-0.174,0.9704
166148,1164,-2756,9342,0.1673,0.0086,-0.1751,0.9701
166170,938,-2756,9288,0.1672,0.0077,-0.1752,0.9701
166192,924,-2848,9588,0.1662,0.0071,-0.1738,0.9706
166204,890,-2820,9508,0.1644,0.0068,-0.1713,0.9713
166226,1150,-1862,9466,0.163,0.0072,-0.1688,0.972
166260,1198,-1780,10018,0.163,0.0098,-0.1675,0.9722
166306,1346,-2482,9830,0.1565,0.0129,-0.1678,0.9732
166326,1080,-2468,9254,0.1527,0.0115,-0.1654,0.9742
166348,1040,-2770,9336,0.1487,0.0103,-0.16,0.9757
166382,504,-984,8856,0.1415,0.0108,-0.1436,0.9793
166394,592,-1666,8888,0.1407,0.0139,-0.1347,0.9807
166416,740,-2080,9148,0.1402,0.0192,-0.1254,0.9819
166428,700,-1346,9400,0.1396,0.0256,-0.1153,0.9831
166450,1310,-1068,9686,0.1397,0.0318,-0.1062,0.9839
166462,1918,-1648,9834,0.1388,0.037,-0.0974,0.9848
166506,1290,-648,9816,0.1354,0.0431,-0.0787,0.9867
166518,1380,-778,9862,0.134,0.0468,-0.0692,0.9874
166540,1592,-102,10388,0.1327,0.0503,-0.0618,0.9879
166574,1472,-598,10504,0.1315,0.0544,-0.0499,0.9885
166627,1450,-548,10136,0.1305,0.0567,-0.0437,0.9888
166629,1280,-50,9726,0.1293,0.0602,-0.0358,0.9891
166644,1602,-120,9934,0.1266,0.069,-0.0207,0.9893
166689,1578,260,9964,0.1254,0.0728,-0.0146,0.9893
166698,2024,652,10496,0.1231,0.0805,-0.0045,0.9891
166806,2058,940,9952,0.1209,0.0829,-0.0002,0.9891
166856,2040,588,9874,0.1203,0.0833,0.0008,0.9892
166858,2002,414,9658,0.1193,0.0834,0.002,0.9893
166864,2040,452,9894,0.1183,0.0835,0.0031,0.9894
166976,1854,414,9756,0.1181,0.0826,0.0039,0.9895
166978,1496,410,9650,0.1177,0.0817,0.0041,0.9896
166985,1854,358,10140,0.1153,0.0803,0.0021,0.99
167035,1956,206,10130,0.1136,0.0777,0.0001,0.9904
167037,1696,282,9926,0.1112,0.0733,-0.0007,0.991
167043,1494,600,9544,0.106,0.0651,-0.0001,0.9922
167093,1628,570,9528,0.1041,0.0629,0.0001,0.9925
167095,1514,122,9258,0.1023,0.0619,0.0002,0.9928
167110,1302,378,9072,0.0975,0.0608,0.0106,0.9933
167160,1324,582,9740,0.0976,0.0613,0.0149,0.9932
167162,1684,138,9662,0.0979,0.0622,0.0199,0.993
167168,1886,-14,10088,0.0984,0.0632,0.0351,0.9925
167217,1410,1002,9798,0.0991,0.0634,0.0456,0.9919
167220,1292,1638,10036,0.0999,0.0632,0.0536,0.9915
167227,1142,2254,9404,0.101,0.0643,0.0608,0.9909
167276,1466,1698,9750,0.102,0.0663,0.0608,0.9906
167278,1682,1868,9880,0.1029,0.0682,0.0603,0.9904
167283,1542,1826,9730,0.1023,0.0711,0.0614,0.9903
167336,1762,1712,9940,0.1008,0.0711,0.0625,0.9903
167338,2056,1860,10058,0.0994,0.0694,0.0636,0.9905
167346,1324,1418,9438,0.098,0.0658,0.0642,0.9909
167396,1240,1020,9702,0.0975,0.0661,0.0653,0.9908
167398,1312,1124,9866,0.0967,0.0673,0.0673,0.9907
167404,1632,1624,9854,0.0953,0.0701,0.0728,0.9902
167464,1746,1736,9984,0.0946,0.0706,0.076,0.99
167466,1424,2214,9472,0.0938,0.0705,0.0785,0.9899
167471,1328,1814,9244,0.0936,0.0735,0.0774,0.9898
167523,1678,1756,9532,0.094,0.0755,0.0758,0.9898
167525,1552,1478,9518,0.0941,0.0769,0.0741,0.9898
167552,1740,2010,9582,0.0928,0.0799,0.0705,0.9899
167591,1920,1990,9656,0.0939,0.0822,0.0634,0.9901
167650,1994,1346,9668,0.0947,0.0826,0.0588,0.9903
167652,2040,1310,9434,0.0959,0.082,0.0537,0.9905
167657,1468,1308,9582,0.1005,0.0794,0.0427,0.9908
167708,1490,1348,9674,0.1029,0.0791,0.0375,0.9908
167710,1088,724,9524,0.104,0.0797,0.034,0.9907
167725,1734,-16,9596,0.1073,0.0827,0.0318,0.9902
167762,1958,544,10040,0.1088,0.0833,0.0302,0.99
167764,1976,180,10202,0.1101,0.0817,0.0273,0.9901
167776,1930,278,9714,0.1101,0.0794,0.0251,0.9904
167810,1876,1050,9452,0.1118,0.0782,0.0215,0.9904
167827,2002,560,9658,0.113,0.078,0.0211,0.9902
167849,1676,898,10140,0.1138,0.0772,0.021,0.9902
167883,1550,786,10020,0.1153,0.0745,0.0181,0.9903
167905,1778,464,9764,0.116,0.0736,0.0143,0.9904
167917,1882,538,9740,0.1162,0.0745,0.0088,0.9903
167939,1598,456,9832,0.1167,0.0747,0.0031,0.9903
167951,1278,664,9646,0.1164,0.0745,-0.004,0.9903
167973,1436,262,9824,0.1161,0.0746,-0.011,0.9903
168007,1762,40,10070,0.1149,0.0738,-0.0184,0.9904
168019,1562,16,10052,0.1133,0.0719,-0.0183,0.9907
168041,1654,290,10252,0.111,0.0695,-0.0169,0.9912
168053,2160,612,9776,0.1093,0.0661,-0.0159,0.9916
168075,2026,858,9348,0.109,0.0618,-0.0161,0.9919
168109,1354,-134,9498,0.1096,0.0546,-0.0204,0.9922
168131,1190,-580,9956,0.109,0.0528,-0.0192,0.9924
168143,1174,-336,10110,0.1071,0.0517,-0.0148,0.9927
168165,1300,56,10128,0.1044,0.0512,-0.0083,0.9931
168177,1400,400,10108,0.1018,0.0511,-0.0012,0.9934
168199,1432,828,10012,0.0999,0.051,0.0049,0.9936
168211,1360,854,9772,0.0982,0.0509,0.009,0.9938
168233,1538,514,9928,0.097,0.0506,0.0123,0.9939
168245,1408,114,10070,0.0958,0.05,0.0163,0.994
168267,1338,140,9922,0.0943,0.049,0.022,0.994
168289,1226,400,9694,0.0928,0.0482,0.0292,0.994
168301,1594,-320,10142,0.0917,0.0474,0.0382,0.9939
168323,1182,670,9876,0.0907,0.0461,0.0502,0.9935
168335,1142,1010,9684,0.0893,0.0451,0.0629,0.9929
168357,816,1264,9546,0.0873,0.0445,0.0744,0.9923
168369,900,1512,9742,0.0854,0.0442,0.0844,0.9917
168391,686,1922,9714,0.0833,0.0446,0.0927,0.9911
168425,592,2306,10186,0.0767,0.0496,0.1101,0.9897
168447,1180,2524,9626,0.0732,0.0532,0.1197,0.9886
168459,1442,2800,9518,0.0705,0.057,0.1284,0.9875
168481,1676,2896,9686,0.0683,0.0602,0.1358,0.9865
168493,1500,3096,9316,0.0661,0.0626,0.1413,0.9857
168515,1440,3108,9436,0.0635,0.0644,0.1452,0.9852
168549,1440,2758,9470,0.0568,0.0668,0.1505,0.9847
168561,1628,2880,9484,0.0532,0.0686,0.1529,0.9844
168583,1644,3136,9298,0.0502,0.0701,0.1553,0.984
168595,1786,3126,9110,0.0468,0.0715,0.1576,0.9837
168617,1802,3310,8930,0.0431,0.0731,0.1597,0.9834
168639,1836,3734,8670,0.0388,0.0752,0.1617,0.9831
168651,1828,3886,8626,0.0341,0.0773,0.1626,0.983
168707,1522,3350,9484,0.017,0.0726,0.1486,0.986
168851,1620,3066,9588,0.0133,0.0707,0.1391,0.9876
168853,1412,2604,9612,0.0117,0.072,0.1313,0.9886
168858,1612,1812,9540,0.0086,0.0794,0.1246,0.9889
168900,2664,804,9800,0.0064,0.0809,0.1238,0.9889
168903,2338,1508,9314,0.005,0.0792,0.1239,0.9891
168910,1686,1968,9344,0.0062,0.0762,0.1155,0.9903
168959,1592,1460,9240,0.0074,0.076,0.1088,0.9911
168962,1648,1514,9358,0.0087,0.0762,0.1033,0.9916
168968,1652,1782,9636,0.0076,0.0768,0.0997,0.992
169018,1834,1816,9628,0.0062,0.0775,0.1002,0.9919
169020,2026,1832,9562,0.0052,0.0778,0.1001,0.9919
169026,1862,1680,9896,0.0043,0.0783,0.0965,0.9922
169076,1462,1542,8786,0.0036,0.079,0.0943,0.9923
169078,1798,1866,9344,0.0035,0.0794,0.0938,0.9924
169086,1602,1590,9576,0.0018,0.0803,0.0938,0.9923
169136,1788,1566,9640,0.0003,0.0818,0.0942,0.9921
169138,1850,1416,9602,0.0012,-0.0836,-0.0963,-0.9918
169144,1996,1718,9728,0.0057,-0.0867,-0.1009,-0.991
169194,2160,2154,9452,0.008,-0.0877,-0.103,-0.9907
169196,2138,2114,9400,0.0093,-0.089,-0.1039,-0.9905
169203,2160,1824,9466,0.0118,-0.0908,-0.1026,-0.9904
169263,2136,1812,9346,0.0126,-0.0909,-0.1006,-0.9906
169265,2044,1716,9466,0.0131,-0.0909,-0.0978,-0.9909
169283,1980,1510,9694,0.0173,-0.0881,-0.088,-0.992
169331,1752,1078,9970,0.0245,-0.0845,-0.0856,-0.9924
169381,1752,1100,9868,0.03,-0.0828,-0.0867,-0.9923
169383,1736,1540,9562,0.0365,-0.0816,-0.0887,-0.992
169389,1174,958,9732,0.0566,-0.0827,-0.0919,-0.9906
169447,1486,1046,9646,0.0698,-0.0849,-0.0934,-0.9895
169449,2086,746,9482,0.0824,-0.0871,-0.0942,-0.9882
169454,2198,996,9012,0.1066,-0.0915,-0.0977,-0.9852
169506,2590,1100,9410,0.1191,-0.0942,-0.1019,-0.9831
169508,2720,1318,9540,0.1324,-0.0954,-0.1071,-0.9807
169523,2180,2060,9320,0.1597,-0.0964,-0.1172,-0.9754
169567,2460,1890,9394,0.1738,-0.097,-0.12,-0.9726
169569,2664,1918,9054,0.1887,-0.0964,-0.1223,-0.9695
169593,3204,2128,9664,0.2199,-0.0921,-0.1246,-0.9631
169629,3058,2456,9212,0.2355,-0.0892,-0.1253,-0.9596
169631,2836,2428,9476,0.2519,-0.0864,-0.1254,-0.9556
169665,2054,1392,9208,0.2896,-0.0791,-0.1212,-0.9461
169685,1958,1268,8924,0.3086,-0.0776,-0.1187,-0.9405
169697,2740,1134,9404,0.3267,-0.0766,-0.1164,-0.9347
169731,2756,630,9800,0.3609,-0.0722,-0.1121,-0.923
169749,2324,416,9590,0.3759,-0.0694,-0.1113,-0.9173
169771,2058,322,9690,0.3888,-0.0668,-0.1116,-0.912
169805,2110,468,9956,0.4098,-0.0626,-0.1125,-0.903
169827,1894,294,9668,0.4181,-0.0615,-0.1133,-0.8991
169839,2058,322,9804,0.4258,-0.0608,-0.1151,-0.8953
169861,2160,644,9622,0.4332,-0.0603,-0.1173,-0.8915
169873,2642,954,9652,0.44,-0.0602,-0.1195,-0.8879
169895,2678,702,9426,0.4468,-0.0594,-0.1213,-0.8843
169929,2824,730,9292,0.4608,-0.056,-0.122,-0.8772
169941,3018,788,9336,0.4672,-0.0536,-0.1208,-0.8741
169963,3136,610,9326,0.4728,-0.0506,-0.1186,-0.8716
169985,2914,560,9212,0.478,-0.047,-0.1159,-0.8693
169997,2554,362,9192,0.4836,-0.0424,-0.1134,-0.8668
170019,2666,804,9308,0.4895,-0.0381,-0.1105,-0.8641
170031,2688,940,9426,0.4952,-0.0346,-0.1061,-0.8615
170053,2890,1084,9392,0.501,-0.0316,-0.1008,-0.8589
170065,2570,1020,9660,0.5071,-0.0283,-0.0954,-0.856
170099,948,1438,10022,0.5215,-0.02,-0.0889,-0.8483
170121,888,1238,10812,0.5318,-0.0177,-0.0882,-0.842
170133,1106,1906,10416,0.5431,-0.0186,-0.0893,-0.8346
170155,1450,706,10994,0.5525,-0.0259,-0.0883,-0.8283
170177,532,-554,10520,0.5632,-0.0304,-0.0877,-0.821
170189,62,220,10456,0.5723,-0.0338,-0.0854,-0.8148
170211,1180,704,10620,0.5802,-0.0369,-0.0841,-0.8092
170223,1830,894,10768,0.587,-0.0409,-0.0843,-0.804
170245,1852,908,9918,0.5938,-0.0447,-0.0837,-0.7989
170279,1832,-64,8398,0.61,-0.0524,-0.0797,-0.7865
170291,2748,608,8654,0.619,-0.0539,-0.0807,-0.7793
170313,2766,-576,9388,0.6284,-0.0539,-0.0825,-0.7715
170347,1160,24,10176,0.6495,-0.0559,-0.0848,-0.7534
170369,722,-462,9592,0.6616,-0.0601,-0.0841,-0.7426
170381,1364,-974,9654,0.6726,-0.0663,-0.0824,-0.7323
170403,1608,-1526,9524,0.6824,-0.0697,-0.0799,-0.7231
170415,1572,-1486,9304,0.6912,-0.0704,-0.0769,-0.715
170437,1578,-1252,9672,0.699,-0.0689,-0.0739,-0.7079
170449,1590,-668,9532,0.7064,-0.0663,-0.0696,-0.7011
170471,1328,-772,9442,0.714,-0.0633,-0.0649,-0.6941
170483,1514,-454,9758,0.7211,-0.0611,-0.0608,-0.6874
170505,1362,-1008,9784,0.7271,-0.06,-0.0555,-0.6816
170517,984,-1288,9784,0.7317,-0.0578,-0.0512,-0.6771
170539,700,-1266,9986,0.735,-0.0553,-0.0484,-0.674
170561,846,-1160,10166,0.737,-0.0537,-0.0465,-0.6721
170573,562,-1462,10190,0.7378,-0.0523,-0.0453,-0.6713
170595,586,-1342,9978,0.7378,-0.051,-0.0446,-0.6715
170607,492,-1128,9824,0.7371,-0.0504,-0.044,-0.6724
170629,936,-624,9722,0.7364,-0.0486,-0.0436,-0.6733
170697,626,-816,10196,0.7315,-0.0433,-0.034,-0.6795
170719,490,-810,10188,0.731,-0.0421,-0.0339,-0.6802
170731,616,-624,10128,0.7308,-0.0416,-0.0344,-0.6804
170753,856,-794,9902,0.7308,-0.0417,-0.0349,-0.6803
170765,970,-938,9758,0.731,-0.0419,-0.0353,-0.6801
170787,992,-948,9694,0.731,-0.0418,-0.0359,-0.68
170821,972,-948,9758,0.7304,-0.0409,-0.0384,-0.6806
170833,1018,-740,9800,0.7296,-0.04,-0.0405,-0.6814
170855,1018,-498,9836,0.7288,-0.0391,-0.0425,-0.6822
170889,970,-450,10046,0.7282,-0.0378,-0.0439,-0.6828
170923,916,-858,10078,0.7281,-0.0384,-0.0444,-0.6828
170949,1022,-792,10078,0.7278,-0.0386,-0.0454,-0.683
170961,990,-670,10002,0.7275,-0.0387,-0.046,-0.6833
170995,1066,-566,10014,0.7271,-0.0389,-0.0462,-0.6837
171007,1086,-700,9962,0.7271,-0.0391,-0.0458,-0.6837
171029,1038,-804,9940,0.727,-0.0393,-0.0455,-0.6839
171051,1004,-714,9984,0.7268,-0.0394,-0.0455,-0.6841
171063,1018,-628,9946,0.7265,-0.0397,-0.0453,-0.6844
171085,964,-716,9854,0.7264,-0.0402,-0.045,-0.6845
171119,1058,-740,9798,0.7262,-0.0408,-0.045,-0.6847
171131,1156,-610,9914,0.7261,-0.0407,-0.0449,-0.6849
171153,1106,-614,9982,0.7259,-0.0405,-0.0444,-0.685
171187,952,-654,9944,0.7256,-0.0409,-0.0434,-0.6854
171199,934,-628,9976,0.7254,-0.0416,-0.0429,-0.6856
171221,906,-710,9970,0.7253,-0.0428,-0.0423,-0.6856
171243,962,-764,9916,0.7253,-0.0441,-0.0417,-0.6856
171255,1084,-958,9914,0.7253,-0.0451,-0.0411,-0.6856
171277,1098,-958,9976,0.7252,-0.046,-0.0404,-0.6857
171289,1084,-984,9940,0.7249,-0.0467,-0.0398,-0.686
171311,1078,-928,9850,0.7245,-0.0472,-0.0394,-0.6864
171323,1026,-786,9836,0.7242,-0.0478,-0.0392,-0.6867
171345,1078,-810,9858,0.724,-0.0483,-0.0387,-0.6869
171357,1064,-862,9846,0.7238,-0.0489,-0.0381,-0.6871
171379,1050,-916,9820,0.7238,-0.0494,-0.0378,-0.6871
171401,998,-944,9926,0.7237,-0.0496,-0.0376,-0.6871
171413,924,-980,9990,0.7236,-0.05,-0.0373,-0.6873
171435,916,-1070,9902,0.7233,-0.0505,-0.0372,-0.6876
171447,928,-1078,9918,0.7229,-0.0509,-0.0375,-0.6879
171469,996,-1058,9918,0.7225,-0.0516,-0.0377,-0.6883
171537,892,-1108,9934,0.7189,-0.0542,-0.0382,-0.6919
171549,758,-1280,10006,0.7167,-0.0549,-0.0379,-0.694
171571,614,-1436,10044,0.7139,-0.056,-0.0375,-0.6969
171593,662,-1618,9956,0.71,-0.0569,-0.0376,-0.7008
171605,886,-1388,10018,0.7049,-0.0575,-0.0384,-0.7058
171627,716,-1250,9988,0.699,-0.0579,-0.0394,-0.7116
171661,900,-1138,9956,0.6855,-0.0594,-0.0405,-0.7244
171707,954,-1620,9628,0.6566,-0.0619,-0.0436,-0.7504
171851,1310,-1058,9762,0.6424,-0.062,-0.0494,-0.7622
171853,1566,-592,9714,0.627,-0.0627,-0.0552,-0.7744
171858,2010,-64,9646,0.5944,-0.0632,-0.0645,-0.799
171898,1964,-6,9570,0.5775,-0.0628,-0.068,-0.8111
